praise to god from all nations  o all ye nations praise the lord each with a diffrent tongue in every language learn his word and let his name be sung  his mercy reigns through every land proclaim his grace abroad for ever firm his truth shall stand praise ye the faithful god,17
the true god our refuge or idolatry reproved  not to ourselves who are but dust not to ourselves is glory due eternal god thou only just thou only gracious wise and true  shine forth in all thy dreadful name why should a heathens haughty tongue insult us and to raise our shame say wheres the god youve served so long  the god we serve maintains his throne above the clouds beyond the skies through all the earth his will is done he knows our groans he hears our cries  but the vain idols they adore are senseless shapes of stone and wood at best a mass of glittring ore a silver saint or golden god  with eyes and ears they carve their head deaf are their ears their eyes are blind in vain are costly offrings made and vows are scattered in the wind  their feet were never made to move nor hands to save when mortals pray mortals that pay them fear or love seem to be blind and deaf as they  o isrel make the lord thy hope thy help thy refuge and thy rest the lord shall build thy ruins up and bless the people and the priest  the dead no more can speak thy praise they dwell in silence and the grave but we shall live to sing thy grace and tell the world thy power to save ,17
miracles attending israels journey  when isrel freed from pharaohs hand left the proud tyrant and his land the tribes with cheerful homage own their king and judah was his throne  across the deep their journey lay the deep divides to make them way jordan beheld their march and fled with backward current to his head  the mountains shook like frighted sheep like lambs the little hillocks leap not sinai on her base could stand conscious of sovereign power at hand  what power could make the deep divide make jordan backward roll his tide why did ye leap ye little hills and whence the fright that sinai feels  let every mountain every flood retire and know th approaching god the king of isrel see him here tremble thou earth adore and fear  he thunders and all nature mourns the rock to standing pools he turns flints spring with fountains at his word and fires and seas confess the lord ,17
vff  c m vows made in trouble paid in the church  what shall i render to my god for all his kindness shown my feet shall visit thine abode my songs address thy throne  among the saints that fill thine house my offrings shall be paid there shall my zeal perform the vows my soul in anguish made  how much is mercy thy delight thou everblessed god how dear thy servants in thy sight how precious is their blood  how happy all thy servants are how great thy grace to me my life which thou hast made thy care lord i devote to thee  now i am thine for ever thine nor shall my purpose move thy hand hath loosed my bonds of pain and bound me with thy love  here in thy courts i leave my vow and thy rich grace record witness ye saints who hear me now if i forsake the lord ,17
recovery from sickness  i love the lord he heard my cries and pitied every groan long as i live when troubles rise ill hasten to his throne  i love the lord he bowed his ear and chased my griefs away o let my heart no more despair while i have breath to pray  my flesh declined my spirits fell and i drew near the dead while inward pangs and fears of hell perplexed my wakeful head  my god i cried thy servant save thou ever good and just thy power can rescue from the grave thy power is all my trust  the lord beheld me sore distressed he bid my pains remove return my soul to god thy rest for thou hast known his love  my god hath saved my soul from death and dried my falling tears now to his praise ill spend my breath and my remaining years,17
the song of zacharias  lk ff john    now be the god of isrel blessed who makes his truth appear his mighty hand fulfils his word and all the oaths he sware  now he bedews old davids root with blessings from the skies he makes the branch of promise grow the promised horn arise  john was the prophet of the lord to go before his face the herald which our savior god sent to prepare his ways  he makes the great salvation known he speaks of pardoned sins while grace divine and heavnly love in its own glory shines  behold the lamb of god he cries that takes our guilt away i saw the spirit oer his head on his baptizing day  be every vale exalted high sink every mountain low the proud must stoop and humble souls shall his salvation know  the heathen realms with isrels land shall join in sweet accord and all thats born of man shall see the glory of the lord  behold the morning star arise ye that in darkness sit he marks the path that leads to peace and guides our doubtful feet ,17
christ exalted and multitudes converted or the success of the gospel  thus the eternal father spake to christ the son ascend and sit at my right hand till i shall make thy foes submissive at thy feet  from zion shall thy word proceed thy word the sceptre in thy hand shall make the hearts of rebels bleed and bow their wills to thy command  that day shall show thy power is great when saints shall flock with willing minds and sinners crowd thy temple gate where holiness in beauty shines  o blessed power o glorious day what a large victry shall ensue and converts who thy grace obey exceed the drops of morning dew ,17
proper tune the majesty and condescension of god  ye that delight to serve the lord the honors of his name record his sacred name for ever bless whereer the circling sun displays his rising beams or setting rays let lands and seas his power confess  not time nor natures narrow rounds can give his vast dominion bounds the heavns are far below his height let no created greatness dare with our eternal god compare armed with his uncreated might  he bows his glorious head to view what the bright hosts of angels do and bends his care to mortal things his sovereign hand exalts the poor he takes the needy from the door and makes them company for kings  when childless families despair he sends the blessing of an heir to rescue their expiring name the mother with a thankful voice proclaims his praises and her joys let every age advance his fame,17
the blessings of the liberal man  that man is blest who stands in awe of god and loves his sacred law his seed on earth shall be renowned his house the seat of wealth shall be an inexhausted treasury and with successive honors crowned  his libral favors he extends to some he gives to others lends a genrous pity fills his mind yet what his charity impairs he saves by prudence in affairs and thus hes just to all mankind  his hands while they his alms bestowed his glorys future harvest sowed the sweet remembrance of the just like a green root revives and bears a train of blessings for his heirs when dying nature sleeps in dust  beset with threatning dangers round unmoved shall he maintain his ground his conscience holds his courage up the soul thats filled with virtues light shines brightest in afflictions night and sees in darkness beams of hope  pause  ill tidings never can surprise his heart that fixed on god relies though waves and tempests roar around safe on the rock he sits and sees the shipwreck of his enemies and all their hope and glory drowned  the wicked shall his triumph see and gnash their teeth in agony to find their expectations crossed they and their envy pride and spite sink down to everlasting night and all their names in darkness lost ,17
comfort derived from ancient providences  how awful is thy chastning rod may thy own children say the great the wise the dreadful god how holy is his way   ill meditate his works of old the king that reigns above ill hear his ancient wonders told and learn to trust his love  long did the house of joseph lie with egypts yoke oppressed long he delayed to hear their cry or gave his people rest  the sons of good old jacob seemed abandoned to their foes but his almighty arm redeemed the nation that he chose  isrel his people and his sheep must follow where he calls he bade them venture through the deep and made the waves their walls  the waters saw thee mighty god the waters saw thee come backward they fled and frighted stood to make thine armies room  strange was thy journey through the sea thy footsteps lord unknown terrors attend the wondrous way that brings thy mercies down  thy voice with terror in the sound through clouds and darkness broke all heavn in lightning shone around and earth with thunder shook  thine arrows through the skies were hurled how glorious is the lord surprise and trembling seized the world and his own saints adored  he gave them water from the rock and safe by moses hand through a dry desert led his flock home to the promised land,17
providences of god recorded  let children hear the mighty deeds which god performed of old which in our younger years we saw and which our fathers told  he bids us make his glories known his works of power and grace and well convey his wonders down through every rising race  our lips shall tell them to our sons and they again to theirs that generations yet unborn may teach them to their heirs  thus shall they learn in god alone their hope securely stands that they may neer forget his works but practise his commands,17
afflicted saints happy and prosperous sinners cursed  now im convinced the lord is kind to men of heart sincere yet once my foolish thoughts repined and bordered on despair  i grieved to see the wicked thrive and spoke with angry breath how pleasant and profane they live how peaceful is their death  with wellfed flesh and haughty eyes they lay their fears to sleep against the heavns their slanders rise while saints in silence weep  in vain i lift my hands to pray and cleanse my heart in vain for i am chastened all the day the night renews my pain  yet while my tongue indulged complaints i felt my heart reprove sure i shall thus offend thy saints and grieve the men i love  but still i found my doubts too hard the conflict too severe till i retired to search thy word and learn thy secrets there  there as in some prophetic glass i saw the sinners feet high mounted on a slippry place beside a fiery pit  i heard the wretch profanely boast till at thy frown he fell his honors in a dream were lost and he awakes in hell  lord what an envious fool i was how like a thoughtless beast thus to suspect thy promised grace and think the wicked blest  yet i was kept from full despair upheld by power unknown that blessed hand that broke the snare shall guide me to thy throne ,17
v  c m god our portion here and hereafter  god my supporter and my hope my help for ever near thine arm of mercy held me up when sinking in despair  thy counsels lord shall guide my feet through this dark wilderness thine hand conduct me near thy seat to dwell before thy face  were i in heavn without my god twould be no joy to me and whilst this earth is my abode i long for none but thee  what if the springs of life were broke and flesh and heart should faint god is my souls eternal rock the strength of every saint  behold the sinners that remove far from thy presence die not all the idol gods they love can save them when they cry  but to draw near to thee my god shall be my sweet employ my tongue shall sound thy works abroad and tell the world my joy ,17
christs kingdom among the gentiles  jesus shall reign whereer the sun does his successive journeys run his kingdom stretch from shore to shore till moons shall wax and wane no more  behold the islands with their kings and europe her best tribute brings from north to south the princes meet to pay their homage at his feet  there persia glorious to behold there india shines in eastern gold and barbrous nations at his word submit and bow and own their lord  for him shall endless prayer be made and praises throng to crown his head his name like sweet perfume shall rise with every morning sacrifice  people and realms of every tongue dwell on his love with sweetest song and infant voices shall proclaim their early blessings on his name  blessings abound whereer he reigns the prisner leaps to lose his chains the weary find eternal rest and all the sons of want are blest  where he displays his healing power death and the curse are known no more in him the tribes of adam boast more blessings than their father lost  let every creature rise and bring peculiar honors to our king angels descend with songs again and earth repeat the long amen,17
v  l m the prosperity of sinners cursed  lord what a thoughtless wretch was i to mourn and murmur and repine to see the wicked placed on high in pride and robes of honor shine  but o their end their dreadful end thy sanctuary taught me so on slippry rocks i see them stand and fiery billows roll below  now let them boast how tall they rise ill never envy them again there they may stand with haughty eyes till they plunge deep in endless pain  their fancied joys how fast they flee just like a dream when man awakes their songs of softest harmony are but a preface to their plagues  now i esteem their mirth and wine too dear to purchase with my blood lord tis enough that thou art mine my life my portion and my god ,17
israel saved and the assyrians destroyed  in judah god of old was known his name in isrel great in salem stood his holy throne and zion was his seat  among the praises of his saints his dwelling there he chose there he received their just complaints against their haughty foes  from zion went his dreadful word and broke the threatning spear the bow the arrows and the sword and crushed th assyrian war  what are the earths wide kingdoms else but mighty hills of prey the hill on which jehovah dwells is glorious more than they  twas zions king that stopped the breath of captains and their bands the men of might slept fast in death and never found their hands  at thy rebuke o jacobs god both horse and chariot fell who knows the terrors of thy rod thy vengeance who can tell  what power can stand before thy sight when once thy wrath appears when heavn shines round with dreadful light the earth lies still and fears  when god in his own sovereign ways comes down to save th oppressed the wrath of man shall work his praise and hell restrain the rest  vow to the lord and tribute bring ye princes fear his frown his terror shakes the proudest king and cuts an army down  the thunder of his sharp rebuke our haughty foes shall feel for jacobs god hath not forsook but dwells in zion still,17
melancholy assaulting and hope prevailing  to god i cried with mournful voice i sought his gracious ear in the sad day when troubles rose and filled the night with fear  sad were my days and dark my nights my soul refused relief i thought on god the just and wise but thoughts increased my grief  still i complained and still oppressed my heart began to break my god thy wrath forbade my rest and kept my eyes awake  my overwhelming sorrows grew till i could speak no more then i within myself withdrew and called thy judgments oer  i called back years and ancient times when i beheld thy face my spirit searched for secret crimes that might withhold thy grace  i called thy mercies to my mind which i enjoyed before and will the lord no more be kind his face appear no more  will he for ever cast me off his promise ever fail has he forgot his tender love shall anger still prevail  but i forbid this hopeless thought this dark despairing frame remembring what thy hand hath wrought thy hand is still the same  ill think again of all thy ways and talk thy wonders oer thy wonders of recovering grace when flesh could hope no more  grace dwells with justice on the throne and men that love thy word have in thy sanctuary known the counsels of the lord,17
desire of knowledge or the teachings of the spirit with the word  ver    thy mercies fill the earth o lord how good thy works appear open mine eyes to read thy word and see thy wonders there  ver    my heart was fashioned by thy hand my service is thy due o make thy servant understand the duties he must do  ver    since im a stranger here below let not thy path be hid but mark the road my feet should go and be my constant guide  ver    when i confessed my wandring ways thou heardst my soul complain grant me the teachings of thy grace or i shall stray again  ver    if god to me his statutes show and heavnly truth impart his work for ever ill pursue his law shall rule my heart  ver    this was my comfort when i bore variety of grief it made me learn thy word the more and fly to that relief  ver    in vain the proud deride me now ill neer forget thy law nor let that blessed gospel go whence all my hopes i draw  ver    when i have learned my fathers will ill teach the world his ways my thankful lips inspired with zeal shall loud pronounce his praise ,17
power and government from god alone applied to the glorious revolution by king william or the happy accession of king george to the throne  to thee most holy and most high to thee we bring our thankful praise thy works declare thy name is nigh thy works of wonder and of grace  britain was doomed to be a slave her frame dissolved her fears were great when god a new supporter gave to bear the pillars of the state  he from thy hand received his crown and sware to rule by wholesome laws his foot shall tread th oppressor down his arm defend the righteous cause  let haughty sinners sink their pride nor lift so high their scornful head but lay their foolish thoughts aside and own the king that god hath made  such honors never come by chance nor do the winds promotion blow tis god the judge doth one advance tis god that lays another low  no vain pretence to royal birth shall fix a tyrant on the throne god the great sovereign of the earth will rise and make his justice known  his hand holds out the dreadful cup of vengeance mixed with various plagues to make the wicked drink them up wring out and taste the bitter dregs  now shall the lord exalt the just and while he tramples on the proud and lays their glory in the dust my lips shall sing his praise aloud ,17
love and hatred  phil  eph etc   now by the bowels of my god his sharp distress his sore complaints by his last groans his dying blood i charge my soul to love the saints  clamor and wrath and war begone envy and spite for ever cease let bitter words no more be known amongst the saints the sons of peace  the spirit like a peaceful dove flies from the realms of noise and strife why should we vex and grieve his love who seals our souls to heavnly life  tender and kind be all our thoughts through all our lives let mercy run so god forgives our numrous faults for the dear sake of christ his son,17
the son of god incarnate  isa    the lands that long in darkness lay now have beheld a heavnly light nations that sat in deaths cold shade are blessed with beams divinely bright  the virgins promised son is born behold th expected child appear what shall his names or titles be the wonderful the counsellor  this infant is the mighty god come to be suckled and adored th eternal father prince of peace the son of david and his lord  the government of earth and seas upon his shoulders shall be laid his wide dominions still increase and honors to his name be paid  jesus the holy child shall sit high on his father davids throne shall crush his foes beneath his feet and reign to ages yet unknown,17
the pharisee and publican  luke ff   saints at your heavnly fathers word give up your comforts to the lord behold how sinners disagree the publican and pharisee one doth his righteousness proclaim the other owns his guilt and shame  this man at humble distance stands and cries for grace with lifted hands that boldly rises near the throne and talks of duties he has done  the lord their diffrent language knows and diffrent answers he bestows the humble soul with grace he crowns whilst on the proud his anger frowns  dear father let me never be joined with the boasting pharisee i have no merits of my own but plead the suffrings of thy son,17
sincerity professed and grace tried or the heartsearching god  my god what inward grief i feel when impious men transgress thy will i mourn to hear their lips profane take thy tremendous name in vain  does not my soul detest and hate the sons of malice and deceit those that oppose thy laws and thee i count them enemies to me  lord search my soul try every thought though my own heart accuse me not of walking in a false disguise i beg the trial of thine eyes  doth secret mischief lurk within do i indulge some unknown sin o turn my feet wheneer i stray and lead me in thy perfect way ,17
the wonderful formation of man  twas from thy hand my god i came a work of such a curious frame in me thy fearful wonders shine and each proclaims thy skill divine  thine eyes did all my limbs survey which yet in dark confusion lay thou sawst the daily growth they took formed by the model of thy book  by thee my growing parts were named and what thy sovereign counsels framed the breathing lungs the beating heart was copied with unerring art  at last to show my makers name god stamped his image on my frame and in some unknown moment joined the finished members to the mind  there the young seeds of thought began and all the passions of the man great god our infant nature pays immortal tribute to thy praise  pause  lord since in my advancing age ive acted on lifes busy stage thy thoughts of love to me surmount the power of numbers to recount  i could survey the ocean oer and count each sand that makes the shore before my swiftest thoughts could trace the numrous wonders of thy grace  these on my heart are still impressed with these i give my eyes to rest and at my waking hour i find god and his love possess my mind ,17
the folly of persecutors  are sinners now so senseless grown that they the saints devour and never worship at thy throne nor fear thine awful power  great god appear to their surprise reveal thy dreadful name let them no more thy wrath despise nor turn our hope to shame  dost thou not dwell among the just and yet our foes deride that we should make thy name our trust great god confound their pride  o that the joyful day were come to finish our distress when god shall bring his children home our songs shall never cease ,17
by nature all men are sinners  fools in their heart believe and say that all religions vain there is no god that reigns on high or minds th affairs of men  from thoughts so dreadful and profane corrupt discourse proceeds and in their impious hands are found abominable deeds  the lord from his celestial throne looked down on things below to find the man that sought his grace or did his justice know  by nature all are gone astray their practice all the same theres none that fears his makers hand theres none that loves his name  their tongues are used to speak deceit their slanders never cease how swift to mischief are their feet nor know the paths of peace  such seeds of sin that bitter root in every heart are found nor can they bear diviner fruit till grace refine the ground ,17
gods wonders of creation providence redemption of israel and salvation of his people  give thanks to god the sovereign lord his mercies still endure and be the king of kings adored his truth is ever sure  what wonders hath his wisdom done how mighty is his hand heavn earth and sea he framed alone how wide is his command  the sun supplies the day with light how bright his counsels shine the moon and stars adorn the night his works are all divine  he struck the sons of egypt dead how dreadful is his rod and thence with joy his people led how gracious is our god  he cleft the swelling sea in two his arm is great in might and gave the tribes a passage through his power and grace unite  but pharaohs army there he drowned how glorious are his ways and brought his saints through desert ground eternal be his praise  great monarchs fell beneath his hand victorious is his sword while isrel took the promised land and faithful is his word  he saw the nations dead in sin he felt his pity move how sad the state the world was in how boundless was his love  he sent to save us from our woe his goodness never fails from death and hell and every foe and still his grace prevails  give thanks to god the heavnly king his mercies still endure let the whole earth his praises sing his truth is ever sure,17
v  l m the works of creation providence redemption of israel and destruction of enemies  great is the lord exalted high above all powers and every throne whateer he please in earth or sea or heavn or hell his hand hath done  at his command the vapors rise the lightnings flash the thunders roar he pours the rain he brings the wind and tempest from his airy store  twas he those dreadful tokens sent o egypt through thy stubborn land when all thy firstborn beasts and men fell dead by his avenging hand  what mighty nations mighty kings he slew and their whole country gave to isrel whom his hand redeemed no more to be proud pharaohs slave  his power the same the same his grace that saves us from the hosts of hell and heavn he gives us to possess whence those apostate angels fell ,17
the allseeing god  lord thou hast searched and seen me through thine eye commands with piercing view my rising and my resting hours my heart and flesh with all their powers  my thoughts before they are my own are to my god distinctly known he knows the words i mean to speak ere from my opning lips they break  within thy circling power i stand on every side i find thy hand awake asleep at home abroad i am surrounded still with god  amazing knowledge vast and great what large extent what lofty height my soul with all the powers i boast is in the boundless prospect lost  o may these thoughts possess my breast whereer i rove whereer i rest nor let my weaker passions dare consent to sin for god is there  pause i  could i so false so faithless prove to quit thy service and thy love where lord could i thy presence shun or from thy dreadful glory run  if up to heavn i take my flight tis there thou dwellst enthroned in light or dive to hell there vengeance reigns and satan groans beneath thy chains  if mounted on a morning ray i fly beyond the western sea thy swifter hand would first arrive and there arrest thy fugitive  or should i try to shun thy sight beneath the spreading veil of night one glance of thine one piercing ray would kindle darkness into day  o may these thoughts possess my breast whereer i rove whereer i rest nor let my weaker passions dare consent to sin for god is there  pause ii  the veil of night is no disguise no screen from thy allsearching eyes thy hand can seize thy foes as soon through midnight shades as blazing noon  midnight and noon in this agree great god theyre both alike to thee not death can hide what god will spy and hell lies naked to his eye  o may these thoughts possess my breast whereer i rove whereer i rest nor let my weaker passions dare consent to sin for god is there,17
gods wonders of creation providence redemption and salvation  give to our god immortal praise mercy and truth are all his ways wonders of grace to god belong repeat his mercies in your song  give to the lord of lords renown the king of kings with glory crown his mercies ever shall endure when lords and kings are known no more  he built the earth he spread the sky and fixed the starry lights on high wonders of grace to god belong repeat his mercies in your song  he fills the sun with morning light he bids the moon direct the night his mercies ever shall endure when suns and moons shall shine no more  the jews he freed from pharaohs hand and brought them to the promised land wonders of grace to god belong repeat his mercies in your song  he saw the gentiles dead in sin and felt his pity work within his mercies ever shall endure when death and sin shall reign no more  he sent his son with power to save from guilt and darkness and the grave wonders of grace to god belong repeat his mercies in your song  through this vain world he guides our feet and leads us to his heavnly seat his mercies ever shall endure when this vain world shall be no more,17
god is the hope of the helpless  to god i made my sorrows known from god i sought relief in long complaints before his throne i poured out all my grief  my soul was overwhelmed with woes my heart began to break my god who all my burden knows he knows the way i take  on every side i cast mine eye and found my helpers gone while friends and strangers passed me by neglected or unknown  then did i raise a louder cry and called thy mercy near thou art my portion when i die be thou my refuge here  lord i am brought exceeding low now let thine ear attend and make my foes who vex me know ive an almighty friend  from my sad prison set me free then shall i praise thy name and holy men shall join with me thy kindness to proclaim ,17
v  l m watchfulness and brotherly reproof a morning or evening psalm  my god accept my early vows like morning incense in thine house and let my nightly worship rise sweet as the evening sacrifice  watch oer my lips and guard them lord from every rash and heedless word nor let my feet incline to tread the guilty path where sinners lead  o may the righteous when i stray smite and reprove my wandring way their gentle words like ointment shed shall never bruise but cheer my head  when i behold them pressed with grief ill cry to heavn for their relief and by my warm petitions prove how much i prize their faithful love,17
storm and thunder  give to the lord ye sons of fame give to he lord renown and power ascribe due honors to his name and his eternal might adore  the lord proclaims his power aloud over the ocean and the land his voice divides the watry cloud and lightnings blaze at his command  he speaks and tempest hail and wind lay the wide forest bare around the fearful hart and frighted hind leap at the terror of the sound  to lebanon he turns his voice and lo the stately cedars break the mountains tremble at the noise the valleys roar the deserts quake  the lord sits sovereign on the flood the thundrer reigns for ever king but makes his church his blest abode where we his awful glories sing  in gentler language there the lord the counsels of his grace imparts amidst the raging storm his word speaks peace and courage to our hearts ,17
doubts and fears suppressed  my god how many are my fears how fast my foes increase conspiring my eternal death they break my present peace  the lying tempter would persuade theres no relief in heavn and all my swelling sins appear too big to be forgivn  but thou my glory and my strength shalt on the tempter tread shalt silence all my threatening guilt and raise my drooping head  i cried and from his holy lull he bowed a listening ear i called my father and my god and he subdued my fear  he shed soft slumbers on mine eyes in spite of all my foes i woke and wondered at the grace that guarded my repose  what though the hosts of death and hell all armed against me stood terrors no more shall shake my soul my refuge is my god  arise o lord fulfil thy grace while i thy glory sing my god has broke the serpents teeth and death has lost his sting  salvation to the lord belongs his arm alone can save blessings attend thy people here and reach beyond the grave ,17
sickness healed and sorrow removed  i will extol thee lord on high at thy command diseases fly who but a god can speak and save from the dark borders of the grave  sing to the lord ye saints of his and tell how large his goodness is let all your powers rejoice and bless while you record his holiness  his anger but a moment stays his love is life and length of days though grief and tears the night employ the morning star restores the joy,17
v  l m health sickness and recovery  firm was my health my day was bright and i presumed twould neer be night fondly i said within my heart pleasure and peace shall neer depart  but i forgot thine arm was strong which made my mountain stand so long soon as thy face began to hide my health was gone my comforts died  i cried aloud to thee my god what canst thou profit by my blood deep in the dust can i declare thy truth or sing thy goodness there  hear me o god of grace i said and bring me from among the dead thy word rebuked the pains i felt thy pardning love removed my guilt  my groans and tears and forms of woe are turned to joy and praises now i throw my sackcloth on the ground and ease and gladness gird me round  my tongue the glory of my frame shall neer be silent of thy name thy praise shall sound through earth and heavn for sickness healed and sins forgivn ,17
v  c m deliverance from death  unto thine hand o god of truth my spirit i commit thou hast redeemed my soul from death and saved me from the pit  the passions of my hope and fear maintained a doubtful strife while sorrow pain and sin conspired to take away my life  my times are in thine hand i cried though i draw near the dust thou art the refuge where i hide the god in whom i trust  o make thy reconciled face upon thy servant shine and save me for thy mercys sake for im entirely thine  pause  twas in my haste my spirit said i must despair and die i am cut off before thine eyes but thou hast heard my cry  thy goodness how divinely free how wondrous is thy grace to those that fear thy majesty and trust thy promises  o love the lord all ye his saints and sing his praises loud hell bend his ear to your complaints and recompense the proud,17
v  c m deliverance from slander and reproach  my heart rejoices in thy name my god my help my trust thou hast preserved my face from shame mine honor from the dust  my life is spent with grief i cried my years consumed in groans my strength decays mine eyes are dried and sorrow wastes my bones  among mine enemies my name was a mere proverb grown while to my neighbors i became forgotten and unknown  slander and fear on every side seized and beset me round i to the throne of grace applied and speedy rescue found  pause  how great deliverance thou hast wrought before the sons of men the lying lips to silence brought and made their boastings vain  thy children from the strife of tongues shall thy pavilion hide guard them from infamy and wrongs and crush the sons of pride  within thy secret presence lord let me for ever dwell no fenced city walled and barred secures a saint so well,17
forgiveness of sins upon confession  o blessed souls are they whose sins are covered oer divinely blest to whom the lord imputes their guilt no more  they mourn their follies past and keep their hearts with care their lips and lives without deceit shall prove their faith sincere  while i concealed my guilt i felt the festring wound till i confessed my sins to thee and ready pardon found  let sinners learn to pray let saints keep near the throne our help in times of deep distress is found in god alone,17
repentance and free pardon  blest is the man for ever blest whose guilt is pardoned by his god whose sins with sorrow are confessed and covered with his saviors blood  blest is the man to whom the lord imputes not his iniquities he pleads no merit of reward and not on works but grace relies  from guile his heart and lips are free his humble joy his holy fear with deep repentance well agree and join to prove his faith sincere  how glorious is that righteousness that hides and cancels all his sins while a bright evidence of grace through his whole life appears and shine ,17
a guilty conscience eased by confession and pardon  while i keep silence and conceal my heavy guilt within my heart what torments doth my conscience feel what agonies of inward smart  i spread my sins before the lord and all my secret faults confess thy gospel speaks a pardning word thine holy spirit seals the grace  for this shall every humble soul make swift addresses to thy seat when floods of huge temptations roll there shall they find a blessd retreat  how safe beneath thy wings i lie when days grow dark and storms appear and when i walk thy watchful eye shall guide me safe from every snare ,17
works of creation and providence  rejoice ye righteous in the lord this work belongs to you sing of his name his ways his word how holy just and true  his mercy and his righteousness let heavn and earth proclaim his works of nature and of grace reveal his wondrous name  his wisdom and almighty word the heavnly arches spread and by the spirit of the lord their shining hosts were made  he bid the liquid waters flow to their appointed deep the flowing seas their limits know and their own station keep  ye tenants of the spacious earth with fear before him stand he spake and nature took its birth and rests on his command  he scorns the angry nations rage and breaks their vain designs his counsel stands through every age and in full glory shines ,17
my god how many are my fears how fast my foes increase conspiring my eternal death they break my present peace  the lying tempter would persuade theres no relief from heaven and all my swelling sins appear too big to be forgiven  but thou my glory and my strength shall on the tempter tread shall silence all my threatning guilt and raise my drooping head  i cried and from his holy hill he bowed a listning ear i called my father and my god and he subdued my fear  he shed soft slumbers on mine eyes in spite of all my foes i woke and wondered at the grace that guarded my repose  what through the hosts of death and hell all armed against me stood terrors no more shall shake my soul my refuge is my god  arise o lord fulfill thy grace while i thy glory sing my god has broke the serpents teeth and death has lost his sting  salvation to the lord belongs his arm alone can save blessings attend thy people here and reach beyond the grave,17
great god whose universal sway the known and unknown worlds obey now give the kingdom to thy son extend his power exalt his throne  the scepter well becomes his hands all heaven submits to his commands his justice shall avenge the poor and pride and rage prevail no more  with power he vindicates the just and treads the oppressor in the dust his worship and his fear shall last till the full course of time be past  as rain on meadows newly mown so shall he send his influence down his grace on fainting souls distils like heavenly dew on thirsty hills  the heathen lands that lie beneath the shades of overspreading death revive at his first dawning light and deserts blossom at the sight  the saints shall flourish in his days decked in the robes of joy and praise peace like a river from his throne shall flow to nations yet unknown  jesus shall reign whereer the sun doth his successive journeys run his kingdom stretch from shore to shore till suns shall rise and set no more  for him shall endless prayer be made and praises throng to crown his head his name like sweet perfume shall rise with every morning sacrifice  people and realms of every tongue dwell on his love with sweetest song and infant voices shall proclaim their young hosannas to his name  blessings abound whereer he reigns the prisoner leaps to lose his chains the weary find eternal rest and all the sons of want are blest  where he displays his healing power death and the curse are known no more in him the tribes of adam boast more blessings than their father lost  let every creature rise and bring its grateful honors to our king angels descend with songs again and earth prolong the joyful strain,17
prayer for deliverance answered  isa    in thine own ways o god of love we wait the visits of thy grace our souls desire is to thy name and the remembrance of thy face  my thoughts are searching lord for thee mongst the black shades of lonesome night my earnest cries salute the skies before the dawn restore the light  look how rebellious men deride the tender patience of my god but they shall see thy lifted hand and feel the scourges of thy rod  hark the eternal rends the sky a mighty voice before him goes a voice of music to his friends but threatning thunder to his foes  come children to your fathers arms hide in the chambers of my grace till the fierce storms be overblown and my revenging fury cease  my sword shall boast its thousands slain and drink the blood of haughty kings while heavnly peace around my flock stretches its soft and shady wings,17
the nativity of christ  luke ff ff  behold the grace appears the promise is fulfilled mary the wondrous virgin bears and jesus is the child  the lord the highest god calls him his only son he bids him rule the lands abroad and gives him davids throne  oer jacob shall he reign with a peculiar sway the nations shall his grace obtain his kingdom neer decay  to bring the glorious news a heavnly form appears he tells the shepherds of their joys and banishes their fears  go humble swains said he to davids city fly the promised infant born today doth in a manger lie  with looks and hearts serene go visit christ your king and straight a flaming troop was seen the shepherds heard them sing  glory to god on high and heavnly peace on earth goodwill to men to angels joy at the redeemers birth  in worship so divine let saints employ their tongues with the celestial hosts we join and loud repeat their songs  glory to god on high and heavnly peace on earth goodwill to men to angels joy at our redeemers birth,17
assurance of heaven   tim    death may dissolve my body now and bear my spirit home why do my minutes move so slow nor my salvation come  with heavnly weapons i have fought the battles of the lord finished my course and kept the faith and wait the sure reward  god has laid up in heavn for me a crown which cannot fade the righteous judge at that great day shall place it on my head  nor hath the king of grace decreed this prize for me alone but all that love and long to see th appearance of his son  jesus the lord shall guard me safe from every ill design and to his heavnly kingdom keep this feeble soul of mine  god is my everlasting aid and hell shall rage in vain to him be highest glory paid and endless praiseamen,17
hope of heaven by the resurrection of christ   pet    blest be the everlasting god the father of our lord be his abounding mercy praised his majesty adored  when from the dead he raised his son and called him to the sky he gave our souls a lively hope that they should never die  what though our inbred sins require our flesh to see the dust yet as the lord our savior rose so all his followers must  theres an inheritance divine reserved against that day tis uncorrupted undefiled and cannot waste away  saints by the power of god are kept till the salvation come we walk by faith as strangers here till christ shall call us home,17
the ruin of the antichrist  isa    i lift my banner saith the lord where antichrist has stood the city of my gospel foes shall be a field of blood  my heart has studied just revenge and now the day appears the day of my redeemed is come to wipe away their tears  quite weary is my patience grown and bids my fury go swift as the lightning it shall move and be as fatal too  i call for helpers but in vain then has my gospel none well mine own arm has might enough to crush my foes alone  slaughter and my devouring sword shall walk the streets around babel shall reel beneath my stroke and stagger to the ground  thy honors o victorious king thine own right hand shall raise while we thy awful vengeance sing and our delivrer praise,17
